Indicator,Indicator Name,Source,Source Note,Source Organization
SE.LPV.PRIM,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),Education Statistics,"This indicator brings together schooling and learning. It starts with the share of children who have not achieved minimum reading proficiency and adjusts it by the proportion of children who are out of school. The data used to calculate Learning Poverty has been made possible thanks to the work of the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS), which established Minimum Proficiency Levels (MPLs) that enable countries to benchmark learning across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro, and others. 2019. Will Every Child Be Able to Read by 2030? Why Eliminating Learning Poverty Will Be Harder Than You Think, and What to Do About It. World Bank Policy Research Working Paper series. Washington, DC: World Bank.",World Bank and UIS
SE.LPV.PRIM.FE,Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),Education Statistics,"This indicator brings together schooling and learning. It starts with the share of children who have not achieved minimum reading proficiency and adjusts it by the proportion of children who are out of school. The data used to calculate Learning Poverty has been made possible thanks to the work of the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS), which established Minimum Proficiency Levels (MPLs) that enable countries to benchmark learning across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro, and others. 2019. Will Every Child Be Able to Read by 2030? Why Eliminating Learning Poverty Will Be Harder Than You Think, and What to Do About It. World Bank Policy Research Working Paper series. Washington, DC: World Bank.",World Bank and UIS
SE.LPV.PRIM.MA,Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),Education Statistics,"This indicator brings together schooling and learning. It starts with the share of children who have not achieved minimum reading proficiency and adjusts it by the proportion of children who are out of school. The data used to calculate Learning Poverty has been made possible thanks to the work of the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS), which established Minimum Proficiency Levels (MPLs) that enable countries to benchmark learning across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro, and others. 2019. Will Every Child Be Able to Read by 2030? Why Eliminating Learning Poverty Will Be Harder Than You Think, and What to Do About It. World Bank Policy Research Working Paper series. Washington, DC: World Bank.",World Bank and UIS
SE.LPV.PRIM.OOS,Primary school age children out-of-school (%),Education Statistics,"The Out-of-School adjustment in our Learning Poverty indicator relies on enrollment data. Our preferred definition is the adjusted net primary enrollment as reported by the UNESCO Institute for Statistics (UIS). For more information please see Azevedo, Joao Pedro, and others. 2019. Will Every Child Be Able to Read by 2030? Why Eliminating Learning Poverty Will Be Harder Than You Think, and What to Do About It. World Bank Policy Research Working Paper series. Washington, DC: World Bank.",World Bank and UIS
SE.LPV.PRIM.OOS.FE,Female primary school age children out-of-school (%),Education Statistics,"The Out-of-School adjustment in our Learning Poverty indicator relies on enrollment data. Our preferred definition is the adjusted net primary enrollment as reported by the UNESCO Institute for Statistics (UIS). For more information please see Azevedo, Joao Pedro, and others. 2019. Will Every Child Be Able to Read by 2030? Why Eliminating Learning Poverty Will Be Harder Than You Think, and What to Do About It. World Bank Policy Research Working Paper series. Washington, DC: World Bank.",World Bank and UIS
SE.LPV.PRIM.OOS.MA,Male primary school age children out-of-school (%),Education Statistics,"The Out-of-School adjustment in our Learning Poverty indicator relies on enrollment data. Our preferred definition is the adjusted net primary enrollment as reported by the UNESCO Institute for Statistics (UIS). For more information please see Azevedo, Joao Pedro, and others. 2019. Will Every Child Be Able to Read by 2030? Why Eliminating Learning Poverty Will Be Harder Than You Think, and What to Do About It. World Bank Policy Research Working Paper series. Washington, DC: World Bank.",World Bank and UIS
SE.LPV.PRIM.BMP,Pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,Education Statistics,"This indicator uses the Minimum Proficiency Levels (MPLs) defined by the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS) in the context of the SDG 4.1.1 monitoring, which established learning benchmarks across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro, and others. 2019. Will Every Child Be Able to Read by 2030? Why Eliminating Learning Poverty Will Be Harder Than You Think, and What to Do About It. World Bank Policy Research Working Paper series. Washington, DC: World Bank.",World Bank and UIS
SE.LPV.PRIM.BMP.FE,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,Education Statistics,"This indicator uses the Minimum Proficiency Levels (MPLs) defined by the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS) in the context of the SDG 4.1.1 monitoring, which established learning benchmarks across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro, and others. 2019. Will Every Child Be Able to Read by 2030? Why Eliminating Learning Poverty Will Be Harder Than You Think, and What to Do About It. World Bank Policy Research Working Paper series. Washington, DC: World Bank.",World Bank and UIS
SE.LPV.PRIM.BMP.MA,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,Education Statistics,"This indicator uses the Minimum Proficiency Levels (MPLs) defined by the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS) in the context of the SDG 4.1.1 monitoring, which established learning benchmarks across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro, and others. 2019. Will Every Child Be Able to Read by 2030? Why Eliminating Learning Poverty Will Be Harder Than You Think, and What to Do About It. World Bank Policy Research Working Paper series. Washington, DC: World Bank.",World Bank and UIS
SE.LPV.PRIM.LPGAP,Learning Poverty Gap,Education Statistics,"This indicator uses the Minimum Proficiency Levels (MPLs) defined by the Global Alliance to Monitor Learning (GAML) led by the UNESCO Institute for Statistics (UIS) in the context of the SDG 4.1.1 monitoring, which established learning benchmarks across different cross-national and national assessments. For more information please see Azevedo, Joao Pedro, and others. 2019. Will Every Child Be Able to Read by 2030? Why Eliminating Learning Poverty Will Be Harder Than You Think, and What to Do About It. World Bank Policy Research Working Paper series. Washington, DC: World Bank.",World Bank and UIS
